"Time (ms)";"joelho";"Quadril"
"0";"96,10835";"84,74954"
"17";"96,09917";"84,73128"
"34";"96,12542";"84,7337"
"51";"96,20546";"84,76611"
"68";"96,34181";"84,8286"
"85";"96,53087";"84,9193"
"102";"96,76418";"85,03506"
"119";"97,02397";"85,16744"
"136";"97,28137";"85,30074"
"153";"97,50203";"85,41496"
"170";"97,65793";"85,49365"
"187";"97,73829";"85,53152"
"204";"97,75256";"85,53622"
"221";"97,72416";"85,52313"
"238";"97,68002";"85,50763"
"255";"97,64312";"85,49991"
"272";"97,6304";"85,50475"
"289";"97,65404";"85,52412"
"306";"97,72261";"85,56012"
"323";"97,84033";"85,616"
"339";"98,00529";"85,69472"
"356";"98,20805";"85,79575"
"373";"98,43122";"85,91237"
"390";"98,65173";"86,03193"
"407";"98,84702";"86,1401"
"424";"99,00352";"86,22734"
"441";"99,12189";"86,29337"
"458";"99,21511";"86,34641"
"475";"99,30126";"86,39814"
"492";"99,39703";"86,45824"
"509";"99,51431";"86,53184"
"526";"99,65975";"86,6203"
"543";"99,83536";"86,72308"
"560";"100,0393";"86,83911"
"577";"100,2669";"86,96699"
"594";"100,5115";"87,10471"
"611";"100,7648";"87,24962"
"628";"101,0186";"87,39899"
"645";"101,2676";"87,55094"
"661";"101,5104";"87,70505"
"678";"101,7497";"87,86259"
"695";"101,9923";"88,02674"
"712";"102,2462";"88,20158"
"729";"102,5178";"88,39037"
"746";"102,811";"88,59463"
"763";"103,127";"88,81469"
"780";"103,4648";"89,05041"
"797";"103,8211";"89,30128"
"814";"104,1905";"89,56594"
"831";"104,567";"89,8419"
"848";"104,9455";"90,12634"
"865";"105,3235";"90,41712"
"882";"105,7";"90,71313"
"899";"106,0754";"91,01429"
"916";"106,4507";"91,32161"
"933";"106,8285";"91,63676"
"950";"107,2122";"91,96126"
"967";"107,6042";"92,29603"
"984";"108,0052";"92,64123"
"1000";"108,4143";"92,99673"
"1017";"108,8298";"93,3625"
"1034";"109,2501";"93,73858"
"1051";"109,675";"94,12651"
"1068";"110,1096";"94,53196"
"1085";"110,5646";"94,96655"
"1102";"111,0519";"95,44456"
"1119";"111,5727";"95,97039"
"1136";"112,1088";"96,52473"
"1153";"112,6308";"97,07391"
"1170";"113,1214";"97,5984"
"1187";"113,5831";"98,10245"
"1204";"114,0279";"98,59938"
"1221";"114,4655";"99,09905"
"1238";"114,9006";"99,6065"
"1255";"115,3345";"100,1243"
"1272";"115,7663";"100,6534"
"1289";"116,1945";"101,1921"
"1306";"116,6179";"101,7377"
"1323";"117,0368";"102,2886"
"1339";"117,4516";"102,8455"
"1356";"117,8619";"103,4104"
"1373";"118,2665";"103,9845"
"1390";"118,6639";"104,5668"
"1407";"119,0539";"105,155"
"1424";"119,4374";"105,7476"
"1441";"119,816";"106,3438"
"1458";"120,1906";"106,9446"
"1475";"120,5611";"107,5508"
"1492";"120,9258";"108,1631"
"1509";"121,2822";"108,7812"
"1526";"121,6282";"109,4043"
"1543";"121,9637";"110,0318"
"1560";"122,2905";"110,6629"
"1577";"122,6093";"111,2965"
"1594";"122,918";"111,9317"
"1611";"123,2142";"112,5683"
"1628";"123,4967";"113,2067"
"1645";"123,7653";"113,8472"
"1661";"124,0201";"114,4883"
"1678";"124,2615";"115,1283"
"1695";"124,4899";"115,765"
"1712";"124,7054";"116,3972"
"1729";"124,9078";"117,024"
"1746";"125,0969";"117,6451"
"1763";"125,2725";"118,2601"
"1780";"125,4331";"118,8675"
"1797";"125,5762";"119,4647"
"1814";"125,6998";"120,0493"
"1831";"125,8033";"120,6204"
"1848";"125,8871";"121,1782"
"1865";"125,9518";"121,7228"
"1882";"125,9972";"122,2532"
"1899";"126,0226";"122,7678"
"1916";"126,0279";"123,2662"
"1933";"126,0133";"123,7488"
"1950";"125,9775";"124,2147"
"1967";"125,9189";"124,6618"
"1984";"125,836";"125,0871"
"2000";"125,728";"125,4893"
"2017";"125,5947";"125,8693"
"2034";"125,4355";"126,2305"
"2051";"125,2495";"126,575"
"2068";"125,0352";"126,9003"
"2085";"124,7912";"127,1997"
"2102";"124,519";"127,4681"
"2119";"124,2222";"127,7036"
"2136";"123,9043";"127,9062"
"2153";"123,5654";"128,0757"
"2170";"123,2021";"128,2126"
"2187";"122,8097";"128,3172"
"2204";"122,3844";"128,3883"
"2221";"121,9258";"128,4242"
"2238";"121,437";"128,4237"
"2255";"120,9227";"128,3866"
"2272";"120,3857";"128,3137"
"2289";"119,8269";"128,2064"
"2306";"119,2471";"128,0661"
"2323";"118,6468";"127,8937"
"2339";"118,0256";"127,6902"
"2356";"117,3818";"127,4557"
"2373";"116,7137";"127,1888"
"2390";"116,0201";"126,8868"
"2407";"115,3007";"126,5489"
"2424";"114,5553";"126,1756"
"2441";"113,7843";"125,7683"
"2458";"112,9884";"125,3275"
"2475";"112,1687";"124,8528"
"2492";"111,3275";"124,3454"
"2509";"110,4689";"123,8088"
"2526";"109,5966";"123,2456"
"2543";"108,7112";"122,656"
"2560";"107,8109";"122,0397"
"2577";"106,8954";"121,398"
"2594";"105,9663";"120,7328"
"2611";"105,0267";"120,0438"
"2628";"104,0793";"119,3299"
"2645";"103,1257";"118,5922"
"2661";"102,1666";"117,8343"
"2678";"101,2017";"117,0596"
"2695";"100,2308";"116,2689"
"2712";"99,2541";"115,4602"
"2729";"98,2723";"114,6308"
"2746";"97,28731";"113,7808"
"2763";"96,30285";"112,9133"
"2780";"95,3233";"112,0326"
"2797";"94,35152";"111,1432"
"2814";"93,38781";"110,2483"
"2831";"92,4311";"109,35"
"2848";"91,481";"108,4487"
"2865";"90,53835";"107,5433"
"2882";"89,6045";"106,6315"
"2899";"88,68121";"105,7117"
"2916";"87,77087";"104,7854"
"2933";"86,87666";"103,8566"
"2950";"86,00192";"102,9303"
"2967";"85,14875";"102,0106"
"2984";"84,3176";"101,1007"
"3000";"83,50978";"100,2024"
"3017";"82,72821";"99,31588"
"3034";"81,97488";"98,44046"
"3051";"81,24963";"97,57569"
"3068";"80,55228";"96,72179"
"3085";"79,88447";"95,8787"
"3102";"79,24803";"95,04609"
"3119";"78,64301";"94,22449"
"3136";"78,06857";"93,41583"
"3153";"77,52503";"92,62258"
"3170";"77,01456";"91,84687"
"3187";"76,54086";"91,09069"
"3204";"76,1079";"90,35633"
"3221";"75,71748";"89,64629"
"3238";"75,36914";"88,96256"
"3255";"75,06273";"88,30633"
"3272";"74,79935";"87,6778"
"3289";"74,57978";"87,07685"
"3306";"74,40309";"86,50332"
"3323";"74,2671";"85,95682"
"3339";"74,17011";"85,43607"
"3356";"74,11207";"84,93892"
"3373";"74,09374";"84,46315"
"3390";"74,11518";"84,0073"
"3407";"74,17575";"83,57154"
"3424";"74,27465";"83,15747"
"3441";"74,41036";"82,76665"
"3458";"74,58068";"82,39951"
"3475";"74,784";"82,05607"
"3492";"75,01972";"81,73692"
"3509";"75,28759";"81,44345"
"3526";"75,58792";"81,17757"
"3543";"75,92213";"80,94057"
"3560";"76,29163";"80,73244"
"3577";"76,697";"80,55228"
"3594";"77,13923";"80,39906"
"3611";"77,61991";"80,27235"
"3628";"78,13943";"80,1722"
"3645";"78,69618";"80,09824"
"3661";"79,28677";"80,05009"
"3678";"79,90651";"80,02821"
"3695";"80,55041";"80,03356"
"3712";"81,21436";"80,06627"
"3729";"81,89602";"80,12531"
"3746";"82,59461";"80,20893"
"3763";"83,31041";"80,31531"
"3780";"84,04497";"80,44306"
"3797";"84,7997";"80,59164"
"3814";"85,5731";"80,76105"
"3831";"86,36087";"80,95187"
"3848";"87,15999";"81,1651"
"3865";"87,97112";"81,40128"
"3882";"88,79428";"81,66015"
"3899";"89,62507";"81,94122"
"3916";"90,45866";"82,24369"
"3933";"91,29512";"82,56631"
"3950";"92,13792";"82,90825"
"3967";"92,98947";"83,26948"
"3984";"93,84804";"83,6497"
"4000";"94,70866";"84,04822"
"4017";"95,56702";"84,46481"
"4034";"96,42206";"84,89977"
"4051";"97,27559";"85,35361"
"4068";"98,12993";"85,82693"
"4085";"98,98552";"86,31979"
"4102";"99,84081";"86,83144"
"4119";"100,6929";"87,36079"
"4136";"101,5379";"87,90649"
"4153";"102,3723";"88,46679"
"4170";"103,1948";"89,04029"
"4187";"104,0063";"89,62737"
"4204";"104,8079";"90,22913"
"4221";"105,5994";"90,84476"
"4238";"106,3794";"91,47147"
"4255";"107,1457";"92,1075"
"4272";"107,8973";"92,75323"
"4289";"108,6328";"93,40917"
"4306";"109,3504";"94,07352"
"4323";"110,0484";"94,7426"
"4339";"110,7274";"95,41365"
"4356";"111,3894";"96,0856"
"4373";"112,0356";"96,75774"
"4390";"112,6648";"97,42878"
"4407";"113,2754";"98,0973"
"4424";"113,8664";"98,76231"
"4441";"114,4371";"99,42345"
"4458";"114,9874";"100,0803"
"4475";"115,5185";"100,7315"
"4492";"116,0326";"101,376"
"4509";"116,5339";"102,0165"
"4526";"117,0295";"102,6635"
"4543";"117,5299";"103,3354"
"4560";"118,0449";"104,0532"
"4577";"118,5749";"104,8217"
"4594";"119,1008";"105,6105"
"4611";"119,5929";"106,3685"
"4628";"120,0339";"107,0664"
"4645";"120,4284";"107,7114"
"4661";"120,7905";"108,3258"
"4678";"121,1329";"108,9285"
"4695";"121,4637";"109,5301"
"4712";"121,7873";"110,1362"
"4729";"122,1051";"110,7501"
"4746";"122,4164";"111,374"
"4763";"122,7209";"112,0096"
"4780";"123,0196";"112,6588"
"4797";"123,3137";"113,3236"
"4814";"123,6033";"114,0053"
"4831";"123,8875";"114,7049"
"4848";"124,1654";"115,4231"
"4865";"124,4361";"116,1604"
"4882";"124,6982";"116,917"
"4899";"124,9489";"117,6927"
"4916";"125,184";"118,4858"
"4933";"125,3986";"119,2937"
"4950";"125,5876";"120,1133"
"4967";"125,7453";"120,9419"
"4984";"125,8655";"121,7768"
"5000";"125,9411";"122,6135"
"5017";"125,9652";"123,444"
"5034";"125,9327";"124,2536"
"5051";"125,8438";"125,019"
"5068";"125,7066";"125,7093"
"5085";"125,536";"126,2924"
"5102";"125,348";"126,7479"
"5119";"125,1545";"127,0803"
"5136";"124,9612";"127,3193"
"5153";"124,7695";"127,5061"
"5170";"124,578";"127,674"
"5187";"124,3824";"127,838"
"5204";"124,1759";"127,9974"
"5221";"123,9505";"128,1452"
"5238";"123,7003";"128,2759"
"5255";"123,4209";"128,3887"
"5272";"123,1078";"128,4851"
"5289";"122,7543";"128,5672"
"5306";"122,3515";"128,6348"
"5323";"121,889";"128,6838"
"5339";"121,355";"128,7034"
"5356";"120,7366";"128,6767"
"5373";"120,0218";"128,5826"
"5390";"119,2067";"128,402"
"5407";"118,3041";"128,1255"
"5424";"117,3513";"127,7594"
"5441";"116,406";"127,3302"
"5458";"115,5278";"126,8815"
"5475";"114,7503";"126,4566"
"5492";"114,0659";"126,0789"
"5509";"113,4336";"125,7426"
"5526";"112,8012";"125,4195"
"5543";"112,1253";"125,0712"
"5560";"111,381";"124,6627"
"5577";"110,5618";"124,172"
"5594";"109,6748";"123,5958"
"5611";"108,7357";"122,9476"
"5628";"107,7659";"122,252"
"5645";"106,7891";"121,5368"
"5661";"105,8263";"120,8257"
"5678";"104,8889";"120,1311"
"5695";"103,9755";"119,4511"
"5712";"103,0729";"118,7708"
"5729";"102,1622";"118,0688"
"5746";"101,2255";"117,3251"
"5763";"100,2513";"116,5269"
"5780";"99,23824";"115,6724"
"5797";"98,19427";"114,7705"
"5814";"97,13361";"113,8379"
"5831";"96,07313";"112,8928"
"5848";"95,02711";"111,9488"
"5865";"94,0024";"111,0114"
"5882";"92,99751";"110,0785"
"5899";"92,00575";"109,1431"
"5916";"91,01899";"108,1959"
"5933";"90,03009";"107,2286"
"5950";"89,03462";"106,2358"
"5967";"88,03166";"105,2164"
"5984";"87,02448";"104,1737"
"6000";"86,02063";"103,1148"
"6017";"85,02999";"102,0489"
"6034";"84,06155";"100,9845"
"6051";"83,12079";"99,92783"
"6068";"82,20969";"98,88252"
"6085";"81,32918";"97,85005"
"6102";"80,48099";"96,83036"
"6119";"79,66738";"95,82246"
"6136";"78,89098";"94,8253"
"6153";"78,15504";"93,83895"
"6170";"77,46304";"92,8654"
"6187";"76,81813";"91,90797"
"6204";"76,22295";"90,97008"
"6221";"75,68";"90,0547"
"6238";"75,1924";"89,16547"
"6255";"74,76511";"88,30779"
"6272";"74,4042";"87,48807"
"6289";"74,11391";"86,71149"
"6306";"73,89546";"85,98089"
"6323";"73,74859";"85,29735"
"6339";"73,67303";"84,66064"
"6356";"73,66879";"84,06944"
"6373";"73,73575";"83,52197"
"6390";"73,87254";"83,01667"
"6407";"74,07678";"82,55226"
"6424";"74,34578";"82,1277"
"6441";"74,6766";"81,74209"
"6458";"75,06646";"81,39468"
"6475";"75,5129";"81,08508"
"6492";"76,01389";"80,81353"
"6509";"76,56842";"80,58127"
"6526";"77,17674";"80,39056"
"6543";"77,83931";"80,24393"
"6560";"78,55515";"80,14268"
"6577";"79,32101";"80,08617"
"6594";"80,13147";"80,0723"
"6611";"80,98077";"80,09898"
"6628";"81,8652";"80,16516"
"6645";"82,78345";"80,27106"
"6661";"83,73591";"80,41769"
"6678";"84,72359";"80,60638"
"6695";"85,74701";"80,83839"
"6712";"86,80508";"81,11426"
"6729";"87,895";"81,43325"
"6746";"89,01254";"81,79366"
"6763";"90,15318";"82,19381"
"6780";"91,31377";"82,63347"
"6797";"92,49354";"83,11402"
"6814";"93,69286";"83,63673"
"6831";"94,91157";"84,20161"
"6848";"96,14823";"84,80869"
"6865";"97,39992";"85,4594"
"6882";"98,66097";"86,15574"
"6899";"99,92295";"86,89831"
"6916";"101,1765";"87,68486"
"6933";"102,4152";"88,51099"
"6950";"103,6371";"89,37222"
"6967";"104,8433";"90,26584"
"6984";"106,0346";"91,19292"
"7000";"107,2104";"92,1576"
"7017";"108,3699";"93,16312"
"7034";"109,512";"94,20988"
"7051";"110,6365";"95,29665"
"7068";"111,742";"96,4201"
"7085";"112,8246";"97,57466"
"7102";"113,8789";"98,75529"
"7119";"114,9013";"99,95883"
"7136";"115,8899";"101,1823"
"7153";"116,844";"102,4222"
"7170";"117,7622";"103,6758"
"7187";"118,6419";"104,9412"
"7204";"119,4798";"106,215"
"7221";"120,273";"107,491"
"7238";"121,0189";"108,7617"
"7255";"121,7152";"110,022"
"7272";"122,3619";"111,2716"
"7289";"122,96";"112,5117"
"7306";"123,5105";"113,7404"
"7323";"124,0131";"114,954"
"7339";"124,4666";"116,149"
"7356";"124,8687";"117,3232"
"7373";"125,2159";"118,4746"
"7390";"125,5043";"119,6017"
"7407";"125,73";"120,702"
"7424";"125,8882";"121,7702"
"7441";"125,9724";"122,7985"
"7458";"125,975";"123,7786"
"7475";"125,8888";"124,702"
"7492";"125,7079";"125,5586"
"7509";"125,4289";"126,3366"
"7526";"125,0532";"127,0213"
"7543";"124,5913";"127,5962"
"7560";"124,0631";"128,0457"
"7577";"123,4934";"128,3618"
"7594";"122,9045";"128,552"
"7611";"122,3098";"128,6405"
"7628";"121,7122";"128,6581"
"7645";"121,1064";"128,6268"
"7661";"120,4826";"128,5527"
"7678";"119,8308";"128,432"
"7695";"119,1425";"128,2599"
"7712";"118,4095";"128,0347"
"7729";"117,6215";"127,7538"
"7746";"116,7663";"127,4115"
"7763";"115,8331";"127,0005"
"7780";"114,8143";"126,5127"
"7797";"113,7051";"125,9386"
"7814";"112,5032";"125,268"
"7831";"111,2085";"124,4915"
"7848";"109,8245";"123,6036"
"7865";"108,3607";"122,6067"
"7882";"106,8388";"121,5156"
"7899";"105,2958";"120,3585"
"7916";"103,7797";"119,1755"
"7933";"102,3364";"118,012"
"7950";"100,9947";"116,9073"
"7967";"99,75594";"115,879"
"7984";"98,59623";"114,9158"
"8000";"97,47764";"113,9841"
"8017";"96,36301";"113,0429"
"8034";"95,22569";"112,0578"
"8051";"94,05193";"111,0092"
"8068";"92,83724";"109,8905"
"8085";"91,57974";"108,7013"
"8102";"90,27353";"107,4357"
"8119";"88,90678";"106,0773"
"8136";"87,47063";"104,607"
"8153";"85,98613";"103,0396"
"8170";"84,52753";"101,4582"
"8187";"83,18952";"99,97694"
"8204";"82,01965";"98,65531"
"8221";"81,00147";"97,47375"
"8238";"80,09148";"96,37862"
"8255";"79,25136";"95,3223"
"8272";"78,4583";"94,2758"
"8289";"77,70396";"93,22755"
"8306";"76,98989";"92,17781"
"8323";"76,32281";"91,13438"
"8339";"75,71117";"90,10968"
"8356";"75,16338";"89,11815"
"8373";"74,68743";"88,17346"
"8390";"74,291";"87,28667"
"8407";"73,98098";"86,46439"
"8424";"73,76141";"85,70749"
"8441";"73,63187";"85,01206"
"8458";"73,58855";"84,37208"
"8475";"73,62698";"83,78197"
"8492";"73,744";"83,23808"
"8509";"73,93756";"82,73864"
"8526";"74,2047";"82,28302"
"8543";"74,5414";"81,87112"
"8560";"74,94444";"81,50294"
"8577";"75,41288";"81,17812"
"8594";"75,94824";"80,89603"
"8611";"76,55317";"80,65673"
"8628";"77,22841";"80,4617"
"8645";"77,97011";"80,3131"
"8661";"78,76978";"80,21272"
"8678";"79,61747";"80,16158"
"8695";"80,50527";"80,1599"
"8712";"81,42984";"80,20748"
"8729";"82,39271";"80,30422"
"8746";"83,3982";"80,45032"
"8763";"84,44973";"80,64577"
"8780";"85,54752";"80,88987"
"8797";"86,68922";"81,18155"
"8814";"87,87199";"81,52042"
"8831";"89,09369";"81,90768"
"8848";"90,35204";"82,34586"
"8865";"91,6431";"82,8372"
"8882";"92,96054";"83,382"
"8899";"94,2971";"83,97926"
"8916";"95,64689";"84,62825"
"8933";"97,00686";"85,32905"
"8950";"98,37576";"86,08171"
"8967";"99,75185";"86,88612"
"8984";"101,1318";"87,74236"
"9000";"102,5115";"88,65113"
"9017";"103,888";"89,61406"
"9034";"105,26";"90,63307"
"9051";"106,6265";"91,70969"
"9068";"107,9851";"92,84447"
"9085";"109,33";"94,03596"
"9102";"110,6537";"95,28062"
"9119";"111,9494";"96,57479"
"9136";"113,2125";"97,91616"
"9153";"114,4392";"99,30212"
"9170";"115,625";"100,7279"
"9187";"116,7656";"102,1879"
"9204";"117,8583";"103,6784"
"9221";"118,9017";"105,1973"
"9238";"119,8942";"106,7419"
"9255";"120,8324";"108,3084"
"9272";"121,7107";"109,8931"
"9289";"122,5226";"111,4899"
"9306";"123,2617";"113,0869"
"9323";"123,9207";"114,6659"
"9339";"124,4941";"116,2089"
"9356";"124,978";"117,7016"
"9373";"125,3691";"119,1301"
"9390";"125,6639";"120,4782"
"9407";"125,86";"121,7314"
"9424";"125,9568";"122,8823"
"9441";"125,9529";"123,9305"
"9458";"125,8459";"124,8782"
"9475";"125,6335";"125,7263"
"9492";"125,316";"126,4727"
"9509";"124,8967";"127,1131"
"9526";"124,3808";"127,6421"
"9543";"123,7732";"128,0541"
"9560";"123,0769";"128,3443"
"9577";"122,2946";"128,5098"
"9594";"121,4311";"128,5518"
"9611";"120,4931";"128,4762"
"9628";"119,4876";"128,2925"
"9645";"118,4209";"128,0094"
"9661";"117,2978";"127,632"
"9678";"116,1221";"127,1618"
"9695";"114,8959";"126,5993"
"9712";"113,6208";"125,9461"
"9729";"112,2978";"125,2061"
"9746";"110,9286";"124,3842"
"9763";"109,5163";"123,4846"
"9780";"108,0656";"122,5111"
"9797";"106,5812";"121,4672"
"9814";"105,0679";"120,3567"
"9831";"103,5322";"119,1842"
"9848";"101,9836";"117,9575"
"9865";"100,4353";"116,6886"
"9882";"98,90089";"115,3912"
"9899";"97,39095";"114,0779"
"9916";"95,91104";"112,758"
"9933";"94,46325";"111,4378"
"9950";"93,04919";"110,1219"
"9967";"91,67117";"108,8126"
"9984";"90,33096";"107,5096"
"10000";"89,02843";"106,2108"
"10017";"87,76192";"104,9157"
"10034";"86,52991";"103,626"
"10051";"85,33238";"102,3447"
"10068";"84,17074";"101,074"
"10085";"83,04771";"99,81625"
"10102";"81,96775";"98,5742"
"10119";"80,93704";"97,35123"
"10136";"79,96171";"96,15044"
"10153";"79,0462";"94,97456"
"10170";"78,19403";"93,82603"
"10187";"77,40897";"92,70669"
"10204";"76,69555";"91,61799"
"10221";"76,05833";"90,5621"
"10238";"75,50182";"89,54363"
"10255";"75,03033";"88,5707"
"10272";"74,64688";"87,65359"
"10289";"74,3522";"86,80098"
"10306";"74,14491";"86,01756"
"10323";"74,02297";"85,30413"
"10339";"73,98377";"84,6578"
"10356";"74,02354";"84,07219"
"10373";"74,13768";"83,53913"
"10390";"74,32104";"83,0509"
"10407";"74,56837";"82,60181"
"10424";"74,87567";"82,18898"
"10441";"75,24114";"81,81193"
"10458";"75,66565";"81,47169"
"10475";"76,15253";"81,16954"
"10492";"76,70638";"80,90683"
"10509";"77,33175";"80,68558"
"10526";"78,03171";"80,50888"
"10543";"78,80524";"80,38027"
"10560";"79,64467";"80,30261"
"10577";"80,5363";"80,27723"
"10594";"81,46532";"80,30386"
"10611";"82,4213";"80,38143"
"10628";"83,4015";"80,50893"
"10645";"84,41057";"80,68594"
"10661";"85,45744";"80,91248"
"10678";"86,55018";"81,18839"
"10695";"87,69231";"81,5132"
"10712";"88,88205";"81,88705"
"10729";"90,1147";"82,31114"
"10746";"91,38522";"82,78736"
"10763";"92,68848";"83,31705"
"10780";"94,01835";"83,90026"
"10797";"95,36766";"84,53603"
"10814";"96,72837";"85,22285"
"10831";"98,09225";"85,95841"
"10848";"99,45266";"86,74002"
"10865";"100,8065";"87,56625"
"10882";"102,1551";"88,43905"
"10899";"103,5015";"89,36311"
"10916";"104,8466";"90,34286"
"10933";"106,1886";"91,38113"
"10950";"107,5257";"92,48019"
"10967";"108,8562";"93,64155"
"10984";"110,1766";"94,86407"
"11000";"111,4807";"96,14446"
"11017";"112,7618";"97,47976"
"11034";"114,014";"98,86761"
"11051";"115,2319";"100,3047"
"11068";"116,4108";"101,7852"
"11085";"117,5456";"103,2999"
"11102";"118,6292";"104,8381"
"11119";"119,6549";"106,392"
"11136";"120,6177";"107,9578"
"11153";"121,514";"109,5315"
"11170";"122,3397";"111,1061"
"11187";"123,0907";"112,6742"
"11204";"123,7637";"114,2291"
"11221";"124,3549";"115,7622"
"11238";"124,8606";"117,2618"
"11255";"125,2775";"118,7123"
"11272";"125,6012";"120,0949"
"11289";"125,8255";"121,3897"
"11306";"125,9464";"122,5817"
"11323";"125,9633";"123,6648"
"11339";"125,8795";"124,6404"
"11356";"125,6988";"125,5135"
"11373";"125,4237";"126,2879"
"11390";"125,0544";"126,9648"
"11407";"124,5901";"127,5416"
"11424";"124,0315";"128,0128"
"11441";"123,382";"128,3699"
"11458";"122,6477";"128,6057"
"11475";"121,8368";"128,7173"
"11492";"120,9563";"128,7077"
"11509";"120,0082";"128,5826"
"11526";"118,9849";"128,3447"
"11543";"117,8653";"127,9864"
"11560";"116,6146";"127,4854"
"11577";"115,1965";"126,8127"
"11594";"113,6079";"125,9602"
"11611";"111,9169";"124,9708"
"11628";"110,2335";"123,9204"
"11645";"108,6292";"122,8622"
"11661";"107,106";"121,8045"
"11678";"105,6319";"120,7329"
"11695";"104,1747";"119,6316"
"11712";"102,714";"118,4908"
"11729";"101,2422";"117,307"
"11746";"99,76073";"116,0822"
"11763";"98,27484";"114,8208"
"11780";"96,79038";"113,5287"
"11797";"95,31313";"112,2125"
"11814";"93,84853";"110,8784"
"11831";"92,40195";"109,5314"
"11848";"90,97878";"108,1753"
"11865";"89,58447";"106,8139"
"11882";"88,22421";"105,4517"
"11899";"86,90203";"104,094"
"11916";"85,62029";"102,7445"
"11933";"84,3813";"101,4053"
"11950";"83,18982";"100,0799"
"11967";"82,05304";"98,77477"
"11984";"80,97787";"97,49722"
"12000";"79,96899";"96,25326"
"12017";"79,02998";"95,0468"
"12034";"78,16454";"93,88071"
"12051";"77,37575";"92,7579"
"12068";"76,66466";"91,68079"
"12085";"76,03121";"90,65042"
"12102";"75,47626";"89,6664"
"12119";"75,00157";"88,72777"
"12136";"74,60863";"87,83375"
"12153";"74,29805";"86,98466"
"12170";"74,06934";"86,18251"
"12187";"73,92196";"85,43062"
"12204";"73,85635";"84,73247"
"12221";"73,87247";"84,09015"
"12238";"73,96736";"83,50347"
"12255";"74,13554";"82,97091"
"12272";"74,3721";"82,49067"
"12289";"74,67403";"82,0607"
"12306";"75,03888";"81,6784"
"12323";"75,46406";"81,34103"
"12339";"75,9482";"81,04677"
"12356";"76,49283";"80,79541"
"12373";"77,10271";"80,58813"
"12390";"77,78468";"80,42685"
"12407";"78,54466";"80,31357"
"12424";"79,38538";"80,2505"
"12441";"80,30432";"80,23988"
"12458";"81,29226";"80,28333"
"12475";"82,33321";"80,3806"
"12492";"83,40844";"80,52936"
"12509";"84,50294";"80,72663"
"12526";"85,61044";"80,97035"
