"Time (ms)";"joelho";"Quadril"
"12543";"86,73327";"81,25996"
"12560";"87,87806";"81,59581"
"12577";"89,0507";"81,97839"
"12594";"90,25356";"82,4076"
"12611";"91,48557";"82,88266"
"12628";"92,7439";"83,40267"
"12645";"94,02552";"83,96706"
"12661";"95,32796";"84,57639"
"12678";"96,64926";"85,23315"
"12695";"97,98705";"85,94133"
"12712";"99,33739";"86,70464"
"12729";"100,6942";"87,52426"
"12746";"102,0496";"88,39781"
"12763";"103,3962";"89,32111"
"12780";"104,7294";"90,29045"
"12797";"106,0469";"91,303"
"12814";"107,3466";"92,35769"
"12831";"108,6273";"93,45641"
"12848";"109,8882";"94,60244"
"12865";"111,1299";"95,79758"
"12882";"112,3529";"97,04174"
"12899";"113,5543";"98,33197"
"12916";"114,7267";"99,66251"
"12933";"115,8613";"101,0297"
"12950";"116,952";"102,4341"
"12967";"117,9967";"103,8745"
"12984";"118,994";"105,341"
"13000";"119,9405";"106,8169"
"13017";"120,8308";"108,2902"
"13034";"121,6614";"109,7614"
"13051";"122,4315";"111,2396"
"13068";"123,1415";"112,7302"
"13085";"123,7882";"114,2257"
"13102";"124,3639";"115,7075"
"13119";"124,8597";"117,1541"
"13136";"125,2683";"118,5484"
"13153";"125,5851";"119,8759"
"13170";"125,8083";"121,1228"
"13187";"125,938";"122,2772"
"13204";"125,9755";"123,3309"
"13221";"125,9237";"124,2811"
"13238";"125,7875";"125,1306"
"13255";"125,5726";"125,8864"
"13272";"125,2829";"126,5555"
"13289";"124,919";"127,1418"
"13306";"124,4785";"127,645"
"13323";"123,9557";"128,0605"
"13339";"123,3438";"128,3807"
"13356";"122,6389";"128,597"
"13373";"121,8432";"128,7027"
"13390";"120,9645";"128,6933"
"13407";"120,0153";"128,567"
"13424";"119,0108";"128,3285"
"13441";"117,9659";"127,9905"
"13458";"116,8899";"127,5691"
"13475";"115,7839";"127,0755"
"13492";"114,6434";"126,5135"
"13509";"113,4632";"125,8817"
"13526";"112,2394";"125,177"
"13543";"110,9714";"124,3982"
"13560";"109,6622";"123,5476"
"13577";"108,3184";"122,6314"
"13594";"106,9484";"121,6586"
"13611";"105,5613";"120,6394"
"13628";"104,1637";"119,5822"
"13645";"102,7591";"118,491"
"13661";"101,3499";"117,3668"
"13678";"99,93926";"116,2102"
"13695";"98,5308";"115,0236"
"13712";"97,12758";"113,8111"
"13729";"95,73273";"112,5772"
"13746";"94,34988";"111,3266"
"13763";"92,98269";"110,0633"
"13780";"91,63458";"108,7909"
"13797";"90,30967";"107,513"
"13814";"89,01289";"106,2331"
"13831";"87,74886";"104,9546"
"13848";"86,5217";"103,6812"
"13865";"85,33588";"102,4172"
"13882";"84,19513";"101,1666"
"13899";"83,10133";"99,93182"
"13916";"82,05596";"98,71514"
"13933";"81,06163";"97,51914"
"13950";"80,12185";"96,347"
"13967";"79,24036";"95,20239"
"13984";"78,42027";"94,08858"
"14000";"77,66357";"93,00739"
"14017";"76,97209";"91,96004"
"14034";"76,34779";"90,94851"
"14051";"75,79212";"89,97587"
"14068";"75,30645";"89,04573"
"14085";"74,8933";"88,16193"
"14102";"74,55576";"87,32808"
"14119";"74,2957";"86,54637"
"14136";"74,11343";"85,81651"
"14153";"74,00803";"85,13621"
"14170";"73,97723";"84,5024"
"14187";"74,01817";"83,91244"
"14204";"74,12894";"83,36491"
"14221";"74,30878";"82,85969"
"14238";"74,55706";"82,39727"
"14255";"74,8728";"81,97815"
"14272";"75,2543";"81,6024"
"14289";"75,69945";"81,26983"
"14306";"76,20667";"80,98066"
"14323";"76,77534";"80,7359"
"14339";"77,40533";"80,53714"
"14356";"78,09609";"80,38629"
"14373";"78,84578";"80,2852"
"14390";"79,6511";"80,23505"
"14407";"80,50789";"80,23586"
"14424";"81,41158";"80,28621"
"14441";"82,35782";"80,38373"
"14458";"83,34296";"80,52631"
"14475";"84,3646";"80,71284"
"14492";"85,42201";"80,94308"
"14509";"86,51608";"81,21737"
"14526";"87,6477";"81,53643"
"14543";"88,81583";"81,90112"
"14560";"90,01684";"82,31207"
"14577";"91,2457";"82,769"
"14594";"92,49717";"83,27088"
"14611";"93,76601";"83,81701"
"14628";"95,0478";"84,40803"
"14645";"96,33922";"85,04504"
"14661";"97,63727";"85,7281"
"14678";"98,93887";"86,45654"
"14695";"100,2413";"87,23023"
"14712";"101,5426";"88,04998"
"14729";"102,8407";"88,91686"
"14746";"104,1338";"89,8315"
"14763";"105,4201";"90,79388"
"14780";"106,6986";"91,8033"
"14797";"107,9673";"92,85847"
"14814";"109,223";"93,95981"
"14831";"110,4635";"95,11169"
"14848";"111,6868";"96,3183"
"14865";"112,8894";"97,57773"
"14882";"114,0651";"98,88329"
"14899";"115,2079";"100,2298"
"14916";"116,3136";"101,6155"
"14933";"117,38";"103,0382"
"14950";"118,4048";"104,4908"
"14967";"119,3851";"105,9625"
"14984";"120,3157";"107,4423"
"15000";"121,1895";"108,9217"
"15017";"122,0004";"110,3974"
"15034";"122,7456";"111,8709"
"15051";"123,4236";"113,34"
"15068";"124,031";"114,7925"
"15085";"124,5633";"116,2124"
"15102";"125,0159";"117,5905"
"15119";"125,3836";"118,9292"
"15136";"125,6606";"120,244"
"15153";"125,8405";"121,556"
"15170";"125,9175";"122,8622"
"15187";"125,8872";"124,105"
"15204";"125,7491";"125,1992"
"15221";"125,5093";"126,1002"
"15238";"125,1775";"126,8219"
"15255";"124,7625";"127,4004"
"15272";"124,27";"127,8634"
"15289";"123,7024";"128,2236"
"15306";"123,0602";"128,4834"
"15323";"122,3429";"128,6418"
"15339";"121,5514";"128,6984"
"15356";"120,6883";"128,654"
"15373";"119,7572";"128,5092"
"15390";"118,7623";"128,2641"
"15407";"117,7086";"127,9201"
"15424";"116,6023";"127,4818"
"15441";"115,45";"126,9553"
"15458";"114,2574";"126,3475"
"15475";"113,0286";"125,6649"
"15492";"111,7662";"124,9121"
"15509";"110,4726";"124,0934"
"15526";"109,1512";"123,2139"
"15543";"107,8046";"122,2781"
"15560";"106,4346";"121,2894"
"15577";"105,0434";"120,251"
"15594";"103,6351";"119,1669"
"15611";"102,2156";"118,0422"
"15628";"100,7919";"116,883"
"15645";"99,37178";"115,6964"
"15661";"97,96353";"114,4897"
"15678";"96,57371";"113,2688"
"15695";"95,20512";"112,0371"
"15712";"93,85747";"110,796"
"15729";"92,5304";"109,5468"
"15746";"91,22526";"108,2916"
"15763";"89,94415";"107,0315"
"15780";"88,68889";"105,766"
"15797";"87,4617";"104,4959"
"15814";"86,26637";"103,2251"
"15831";"85,10817";"101,9595"
"15848";"83,99288";"100,7054"
"15865";"82,92476";"99,46876"
"15882";"81,90658";"98,25456"
"15899";"80,94072";"97,06661"
"15916";"80,02909";"95,90701"
"15933";"79,17309";"94,77694"
"15950";"78,3757";"93,6782"
"15967";"77,64229";"92,61393"
"15984";"76,97846";"91,58777"
"16000";"76,38847";"90,60292"
"16017";"75,87386";"89,66118"
"16034";"75,43325";"88,76256"
"16051";"75,06491";"87,90681"
"16068";"74,76976";"87,09473"
"16085";"74,55066";"86,32792"
"16102";"74,40993";"85,6079"
"16119";"74,34834";"84,93571"
"16136";"74,36582";"84,31191"
"16153";"74,46149";"83,73661"
"16170";"74,63357";"83,20948"
"16187";"74,88025";"82,73032"
"16204";"75,1991";"82,29913"
"16221";"75,58578";"81,91566"
"16238";"76,03432";"81,579"
"16255";"76,53915";"81,28777"
"16272";"77,09678";"81,04078"
"16289";"77,70611";"80,83742"
"16306";"78,36806";"80,67741"
"16323";"79,08466";"80,56073"
"16339";"79,85784";"80,48768"
"16356";"80,68742";"80,45887"
"16373";"81,57001";"80,47485"
"16390";"82,49992";"80,53605"
"16407";"83,47118";"80,64266"
"16424";"84,47903";"80,79452"
"16441";"85,52101";"80,99164"
"16458";"86,59707";"81,23483"
"16475";"87,70841";"81,52565"
"16492";"88,85551";"81,86571"
"16509";"90,03673";"82,2559"
"16526";"91,24886";"82,69669"
"16543";"92,48897";"83,18863"
"16560";"93,75468";"83,73207"
"16577";"95,04344";"84,32703"
"16594";"96,35196";"84,97366"
"16611";"97,67583";"85,67239"
"16628";"99,00986";"86,42368"
"16645";"100,3491";"87,22722"
"16661";"101,6899";"88,0812"
"16678";"103,0284";"88,98283"
"16695";"104,3599";"89,92988"
"16712";"105,6804";"90,92226"
"16729";"106,988";"91,96215"
"16746";"108,2811";"93,05145"
"16763";"109,5578";"94,19026"
"16780";"110,8168";"95,37894"
"16797";"112,0564";"96,61816"
"16814";"113,2727";"97,90614"
"16831";"114,4602";"99,23891"
"16848";"115,6131";"100,6137"
"16865";"116,7276";"102,0282"
"16882";"117,7997";"103,4765"
"16899";"118,8249";"104,9505"
"16916";"119,7992";"106,444"
"16933";"120,7192";"107,9523"
"16950";"121,5803";"109,4699"
"16967";"122,3781";"110,9927"
"16984";"123,1108";"112,5187"
"17000";"123,7766";"114,042"
"17017";"124,3706";"115,5495"
"17034";"124,8853";"117,0235"
"17051";"125,3129";"118,4458"
"17068";"125,6468";"119,7992"
"17085";"125,883";"121,069"
"17102";"126,0194";"122,2455"
"17119";"126,0555";"123,3239"
"17136";"125,9946";"124,3033"
"17153";"125,8422";"125,1856"
"17170";"125,6028";"125,9731"
"17187";"125,2769";"126,6659"
"17204";"124,8619";"127,2614"
"17221";"124,3549";"127,7543"
"17238";"123,7557";"128,139"
"17255";"123,0679";"128,4114"
"17272";"122,2976";"128,5696"
"17289";"121,4506";"128,6118"
"17306";"120,5326";"128,5374"
"17323";"119,5491";"128,3515"
"17339";"118,506";"128,0651"
"17356";"117,407";"127,6879"
"17373";"116,2533";"127,2232"
"17390";"115,045";"126,6692"
"17407";"113,7829";"126,0239"
"17424";"112,4703";"125,2865"
"17441";"111,1131";"124,4607"
"17458";"109,7188";"123,5559"
"17475";"108,2964";"122,585"
"17492";"106,8534";"121,5592"
"17509";"105,3953";"120,4862"
"17526";"103,9274";"119,3708"
"17543";"102,4553";"118,2172"
"17560";"100,9838";"117,0287"
"17577";"99,51635";"115,8086"
"17594";"98,05557";"114,56"
"17611";"96,60473";"113,2873"
"17628";"95,16721";"111,9954"
"17645";"93,74557";"110,6878"
"17661";"92,34176";"109,3676"
"17678";"90,95881";"108,0383"
"17695";"89,60148";"106,7037"
"17712";"88,27544";"105,368"
"17729";"86,98686";"104,0367"
"17746";"85,74233";"102,7166"
"17763";"84,54736";"101,4135"
"17780";"83,40437";"100,1304"
"17797";"82,31419";"98,86876"
"17814";"81,27962";"97,63099"
"17831";"80,3054";"96,42036"
"17848";"79,39465";"95,23905"
"17865";"78,54728";"94,08741"
"17882";"77,76271";"92,96596"
"17899";"77,04321";"91,87711"
"17916";"76,39445";"90,82495"
"17933";"75,82335";"89,81443"
"17950";"75,33562";"88,85076"
"17967";"74,93417";"87,93861"
"17984";"74,61899";"87,08108"
"18000";"74,38778";"86,27921"
"18017";"74,23825";"85,53279"
"18034";"74,1692";"84,84129"
"18051";"74,17897";"84,20341"
"18068";"74,26466";"83,61718"
"18085";"74,42357";"83,08097"
"18102";"74,65417";"82,59368"
"18119";"74,95512";"82,15413"
"18136";"75,3246";"81,76119"
"18153";"75,76117";"81,41402"
"18170";"76,26494";"81,11205"
"18187";"76,83708";"80,85532"
"18204";"77,47887";"80,64491"
"18221";"78,19057";"80,48266"
"18238";"78,96979";"80,3708"
"18255";"79,81025";"80,31139"
"18272";"80,70338";"80,30574"
"18289";"81,64207";"80,35395"
"18306";"82,6236";"80,45545"
"18323";"83,64941";"80,60951"
"18339";"84,72178";"80,81533"
"18356";"85,84093";"81,07178"
"18373";"87,00473";"81,37774"
"18390";"88,20963";"81,73286"
"18407";"89,45094";"82,13772"
"18424";"90,72298";"82,59298"
"18441";"92,02058";"83,09913"
"18458";"93,3404";"83,65658"
"18475";"94,67934";"84,26447"
"18492";"96,03218";"84,91974"
"18509";"97,39261";"85,61916"
"18526";"98,75776";"86,36347"
"18543";"100,1332";"87,16094"
"18560";"101,5377";"88,03133"
"18577";"103,004";"89,00925"
"18594";"104,5676";"90,13718"
"18611";"106,2322";"91,43238"
"18628";"107,9347";"92,84766"
"18645";"109,5726";"94,29208"
"18661";"111,0788";"95,70438"
"18678";"112,452";"97,08364"
"18695";"113,725";"98,45921"
"18712";"114,9307";"99,85931"
"18729";"116,0903";"101,3"
"18746";"117,2118";"102,784"
"18763";"118,2933";"104,3038"
"18780";"119,3274";"105,8478"
"18797";"120,3053";"107,404"
"18814";"121,2192";"108,9618"
"18831";"122,0641";"110,5144"
"18848";"122,8358";"112,0556"
"18865";"123,5296";"113,576"
"18882";"124,143";"115,0645"
"18899";"124,6757";"116,5104"
"18916";"125,1248";"117,9025"
"18933";"125,4858";"119,231"
"18950";"125,7552";"120,489"
"18967";"125,9323";"121,6696"
"18984";"126,0187";"122,7665"
"19000";"126,0179";"123,7764"
"19017";"125,9324";"124,698"
"19034";"125,763";"125,5305"
"19051";"125,5102";"126,2724"
"19068";"125,1747";"126,9216"
"19085";"124,7574";"127,4766"
"19102";"124,2583";"127,9366"
"19119";"123,6739";"128,3007"
"19136";"122,9984";"128,5661"
"19153";"122,2245";"128,725"
"19170";"121,3458";"128,7665"
"19187";"120,359";"128,682"
"19204";"119,2666";"128,4673"
"19221";"118,0764";"128,12"
"19238";"116,8002";"127,6392"
"19255";"115,4566";"127,0303"
"19272";"114,0719";"126,31"
"19289";"112,6761";"125,5037"
"19306";"111,2935";"124,6407"
"19323";"109,9351";"123,7459"
"19339";"108,5965";"122,832"
"19356";"107,2628";"121,8963"
"19373";"105,9171";"120,9262"
"19390";"104,5479";"119,9083"
"19407";"103,1513";"118,8346"
"19424";"101,7293";"117,7037"
"19441";"100,2867";"116,5196"
"19458";"98,82975";"115,2887"
"19475";"97,36485";"114,0182"
"19492";"95,8989";"112,7164"
"19509";"94,44028";"111,3924"
"19526";"92,99942";"110,0559"
"19543";"91,58681";"108,7157"
"19560";"90,20989";"107,379"
"19577";"88,87238";"106,0515"
"19594";"87,57635";"104,7371"
"19611";"86,32395";"103,4388"
"19628";"85,11669";"102,1589"
"19645";"83,95587";"100,8984"
"19661";"82,84437";"99,6581"
"19678";"81,78626";"98,43905"
"19695";"80,78476";"97,24205"
"19712";"79,84149";"96,06779"
"19729";"78,95808";"94,91814"
"19746";"78,13749";"93,7965"
"19763";"77,38369";"92,70712"
"19780";"76,70121";"91,65461"
"19797";"76,09516";"90,64417"
"19814";"75,57019";"89,68089"
"19831";"75,1297";"88,76907"
"19848";"74,77591";"87,91214"
"19865";"74,50894";"87,11201"
"19882";"74,32565";"86,36823"
"19899";"74,22068";"85,6785"
"19916";"74,18839";"85,03986"
"19933";"74,22314";"84,44874"
"19950";"74,31892";"83,90134"
"19967";"74,47025";"83,39474"
"19984";"74,67332";"82,92742"
"20000";"74,9264";"82,49841"
"20017";"75,23035";"82,10652"
"20034";"75,589";"81,7505"
"20051";"76,00821";"81,42964"
"20068";"76,49535";"81,14455"
"20085";"77,05882";"80,89746"
"20102";"77,70586";"80,69195"
"20119";"78,43784";"80,53216"
"20136";"79,24513";"80,42136"
"20153";"80,10646";"80,36073"
"20170";"80,99658";"80,34958"
"20187";"81,89838";"80,38673"
"20204";"82,80981";"80,47192"
"20221";"83,74192";"80,60622"
"20238";"84,7104";"80,79077"
"20255";"85,72688";"81,02493"
"20272";"86,79465";"81,30595"
"20289";"87,91012";"81,63063"
"20306";"89,06707";"81,99731"
"20323";"90,26082";"82,40717"
"20339";"91,48937";"82,864"
"20356";"92,75116";"83,37215"
"20373";"94,04222";"83,93408"
"20390";"95,35483";"84,54928"
"20407";"96,67773";"85,21418"
"20424";"97,99844";"85,92266"
"20441";"99,3074";"86,66806"
"20458";"100,6018";"87,44698"
"20475";"101,8845";"88,26141"
"20492";"103,1612";"89,11777"
"20509";"104,4381";"90,02451"
"20526";"105,7194";"90,9884"
"20543";"107,0039";"92,01132"
"20560";"108,2856";"93,09141"
"20577";"109,5575";"94,22661"
"20594";"110,8137";"95,41624"
"20611";"112,0491";"96,65912"
"20628";"113,2576";"97,95042"
"20645";"114,433";"99,28201"
"20661";"115,5694";"100,6466"
"20678";"116,6623";"102,0396"
"20695";"117,709";"103,4579"
"20712";"118,709";"104,8988"
"20729";"119,6611";"106,359"
"20746";"120,5608";"107,8323"
"20763";"121,403";"109,31"
"20780";"122,1842";"110,7858"
"20797";"122,9025";"112,2574"
"20814";"123,5568";"113,7226"
"20831";"124,1444";"115,1738"
"20848";"124,6613";"116,6001"
"20865";"125,1023";"117,9906"
"20882";"125,4616";"119,3341"
"20899";"125,7326";"120,6172"
"20916";"125,9098";"121,8258"
"20933";"125,9907";"122,9466"
"20950";"125,9763";"123,9691"
"20967";"125,871";"124,8874"
"20984";"125,68";"125,7007"
"21000";"125,407";"126,4128"
"21017";"125,0527";"127,0295"
"21034";"124,6164";"127,5548"
"21051";"124,0974";"127,988"
"21068";"123,4936";"128,3233"
"21085";"122,8026";"128,553"
"21102";"122,0249";"128,6719"
"21119";"121,1662";"128,6793"
"21136";"120,2369";"128,5784"
"21153";"119,2478";"128,3743"
"21170";"118,2047";"128,0713"
"21187";"117,1097";"127,6724"
"21204";"115,9641";"127,1807"
"21221";"114,7716";"126,6008"
"21238";"113,5371";"125,9389"
"21255";"112,2642";"125,2021"
"21272";"110,9545";"124,3962"
"21289";"109,6109";"123,5265"
"21306";"108,2399";"122,5984"
"21323";"106,85";"121,6176"
"21339";"105,4461";"120,5883"
"21356";"104,0294";"119,5128"
"21373";"102,6001";"118,3923"
"21390";"101,1606";"117,2301"
"21407";"99,71541";"116,0308"
"21424";"98,26894";"114,7988"
"21441";"96,82569";"113,539"
"21458";"95,3906";"112,2574"
"21475";"93,96906";"110,9612"
"21492";"92,56622";"109,6565"
"21509";"91,18573";"108,3462"
"21526";"89,82967";"107,0303"
"21543";"88,50016";"105,7089"
"21560";"87,20045";"104,3848"
"21577";"85,9348";"103,063"
"21594";"84,70906";"101,7497"
"21611";"83,53078";"100,4513"
"21628";"82,40709";"99,17428"
"21645";"81,34194";"97,92351"
"21661";"80,33657";"96,70142"
"21678";"79,39316";"95,50927"
"21695";"78,51572";"94,34835"
"21712";"77,7081";"93,22009"
"21729";"76,97271";"92,12595"
"21746";"76,31105";"91,06829"
"21763";"75,725";"90,05086"
"21780";"75,21764";"89,07789"
"21797";"74,79235";"88,15247"
"21814";"74,45148";"87,27639"
"21831";"74,19625";"86,45154"
"21848";"74,027";"85,68049"
"21865";"73,94265";"84,96535"
"21882";"73,94101";"84,30659"
"21899";"74,01978";"83,70328"
"21916";"74,1768";"83,15372"
"21933";"74,40984";"82,65578"
"21950";"74,71659";"82,20721"
"21967";"75,09448";"81,80618"
"21984";"75,54052";"81,45142"
"22000";"76,05184";"81,14213"
"22017";"76,62611";"80,87788"
"22034";"77,26176";"80,65914"
"22051";"77,95795";"80,48743"
"22068";"78,7139";"80,36494"
"22085";"79,52892";"80,29395"
"22102";"80,40419";"80,27673"
"22119";"81,34613";"80,31625"
"22136";"82,36975";"80,41779"
"22153";"83,49989";"80,59084"
"22170";"84,76282";"80,84732"
"22187";"86,15844";"81,19196"
"22204";"87,63181";"81,6105"
"22221";"89,09612";"82,0752"
"22238";"90,49554";"82,56576"
"22255";"91,82948";"83,07889"
"22272";"93,12518";"83,6209"
"22289";"94,40938";"84,19946"
"22306";"95,69816";"84,82082"
"22323";"96,99818";"85,48909"
"22339";"98,30981";"86,2057"
"22356";"99,62878";"86,97011"
"22373";"100,9476";"87,78097"
"22390";"102,2579";"88,63593"
"22407";"103,5524";"89,53117"
"22424";"104,8262";"90,46261"
"22441";"106,0778";"91,42802"
"22458";"107,3075";"92,42717"
"22475";"108,5155";"93,4613"
"22492";"109,7016";"94,53262"
"22509";"110,8648";"95,64209"
"22526";"112,0019";"96,78598"
"22543";"113,1072";"97,95685"
"22560";"114,1732";"99,14838"
"22577";"115,1938";"100,3569"
"22594";"116,1656";"101,5782"
"22611";"117,0887";"102,8071"
"22628";"117,9662";"104,0393"
"22645";"118,8015";"105,2715"
"22661";"119,5961";"106,5002"
"22678";"120,3497";"107,7216"
"22695";"121,0604";"108,9322"
"22712";"121,7255";"110,1289"
"22729";"122,343";"111,3111"
"22746";"122,913";"112,4815"
"22763";"123,437";"113,6415"
"22780";"123,9156";"114,7891"
"22797";"124,3478";"115,9216"
"22814";"124,7312";"117,0359"
"22831";"125,0646";"118,1292"
"22848";"125,3475";"119,2"
"22865";"125,5776";"120,2465"
"22882";"125,7501";"121,2633"
"22899";"125,859";"122,2438"
"22916";"125,8993";"123,1826"
"22933";"125,8682";"124,0753"
"22950";"125,7627";"124,9161"
"22967";"125,5779";"125,6967"
"22984";"125,3071";"126,4083"
"23000";"124,9451";"127,0422"
"23017";"124,4887";"127,5892"
"23034";"123,9362";"128,0397"
"23051";"123,2857";"128,3821"
"23068";"122,5343";"128,6058"
"23085";"121,6806";"128,7036"
"23102";"120,727";"128,6728"
"23119";"119,679";"128,5124"
"23136";"118,5454";"128,2235"
"23153";"117,3359";"127,8111"
"23170";"116,0594";"127,2828"
"23187";"114,723";"126,6469"
"23204";"113,3336";"125,9099"
"23221";"111,8979";"125,0764"
"23238";"110,423";"124,1521"
"23255";"108,9174";"123,1464"
"23272";"107,3911";"122,072"
"23289";"105,8573";"120,944"
"23306";"104,3342";"119,7799"
"23323";"102,8444";"118,6011"
"23339";"101,4112";"117,4325"
"23356";"100,0509";"116,2968"
"23373";"98,7676";"115,2068"
"23390";"97,55162";"114,1615"
"23407";"96,38427";"113,1478"
"23424";"95,24551";"112,1466"
"23441";"94,12121";"111,1403"
"23458";"93,0052";"110,1184"
"23475";"91,89698";"109,0784"
"23492";"90,799";"108,0237"
"23509";"89,7151";"106,9613"
"23526";"88,64964";"105,8987"
"23543";"87,60699";"104,842"
"23560";"86,59063";"103,7945"
"23577";"85,60281";"102,7569"
"23594";"84,64543";"101,7283"
"23611";"83,72011";"100,7089"
"23628";"82,82848";"99,69971"
"23645";"81,97266";"98,70346"
"23661";"81,15524";"97,72317"
"23678";"80,37862";"96,76205"
"23695";"79,64512";"95,82308"
"23712";"78,95685";"94,90807"
"23729";"78,31419";"94,01628"
"23746";"77,71577";"93,14466"
"23763";"77,16";"92,28966"
"23780";"76,64635";"91,44902"
"23797";"76,17536";"90,6225"
"23814";"75,74887";"89,81129"
"23831";"75,37016";"89,01696"
"23848";"75,04356";"88,24088"
"23865";"74,77267";"87,48397"
"23882";"74,55965";"86,7466"
"23899";"74,40675";"86,02908"
"23916";"74,31855";"85,33252"
"23933";"74,30132";"84,65926"
"23950";"74,3598";"84,01316"
"23967";"74,49365";"83,40076"
"23984";"74,69534";"82,83276"
"24000";"74,95001";"82,32323"
"24017";"75,23899";"81,88647"
"24034";"75,54699";"81,53156"
"24051";"75,86743";"81,2568"
"24068";"76,20212";"81,04835"
"24085";"76,55766";"80,88589"
"24102";"76,94166";"80,75121"
"24119";"77,36018";"80,6335"
"24136";"77,81765";"80,52946"
"24153";"78,31704";"80,44058"
"24170";"78,85976";"80,37038"
"24187";"79,44615";"80,32302"
"24204";"80,07652";"80,30264"
"24221";"80,75084";"80,31303"
"24238";"81,46769";"80,35703"
"24255";"82,22372";"80,43566"
"24272";"83,01295";"80,54729"
"24289";"83,82632";"80,68781"
"24306";"84,65245";"80,85177"
"24323";"85,47971";"81,03409"
"24339";"86,29845";"81,23115"
"24356";"87,10188";"81,44074"
"24373";"87,88452";"81,66106"
"24390";"88,64025";"81,88952"
"24407";"89,36258";"82,1227"
"24424";"90,04688";"82,35697"
"24441";"90,69153";"82,58892"
"24458";"91,29745";"82,8159"
"24475";"91,86657";"83,03654"
"24492";"92,40078";"83,25067"
"24509";"92,90172";"83,45861"
"24526";"93,37002";"83,66032"
"24543";"93,80489";"83,85469"
"24560";"94,20576";"84,03993"
"24577";"94,57326";"84,21429"
"24594";"94,90754";"84,37639"
"24611";"95,20701";"84,52479"
"24628";"95,46931";"84,65778"
"24645";"95,69251";"84,77314"
"24661";"95,87493";"84,86807"
"24678";"96,01556";"84,9403"
"24695";"96,11632";"84,99008"
"24712";"96,18483";"85,02138"
"24729";"96,23618";"85,04247"
